db,series_code,name_j,name_en,unit_j,unit_en,frequency,category_j,category_en,layer1,layer2,layer3,layer4,layer5,start_of_time_series,end_of_time_series,last_update
PR02,PRCS20_4201950001,品目/___テレビ広告（タイム）,Item/___ Television advertising (program sponsorships),2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,3,202001,202512,20260127
PR02,PRCS20_4201950002,品目/___テレビ広告（スポット）,Item/___ Television advertising (spot advertising),2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,4,202001,202512,20260127
PR02,PRCS20_4201950003,品目/___ラジオ広告,Item/___ Radio advertising,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,5,202001,202512,20260127
PR02,PRCS20_4201930002,小類別/__インターネット・新聞・雑誌・その他の広告,"Subgroup/__ Internet, newspaper, magazine and other advertising services",2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,6,200001,202512,20260127
PR02,PRCS20_4201950004,品目/___新聞広告,Item/___ Newspaper advertising,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,7,202001,202512,20260127
PR02,PRCS20_4201950005,品目/___雑誌広告,Item/___ Magazine advertising,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,8,202001,202512,20260127
PR02,PRCS20_4201950006,品目/___インターネット広告,Item/___ Internet advertising,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,9,202001,202512,20260127
PR02,PRCS20_4201950007,品目/___交通広告,Item/___ Advertising in traffic facilities,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,10,202001,202512,20260127
PR02,PRCS20_4201950008,品目/___屋外広告,Item/___ Outdoor advertising,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,11,202001,202512,20260127
PR02,PRCS20_4201950009,品目/___折込広告,Item/___ Leaflet advertising,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,12,202001,202512,20260127
PR02,PRCS20_4201950010,品目/___ダイレクトメール広告,Item/___ Direct mail,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,13,202001,202512,20260127
PR02,PRCS20_4201950011,品目/___フリーペーパー・フリーマガジン広告,Item/___ Free newspaper and magazine advertising,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,20,14,202001,202512,20260127
PR02,PRCS20_4202020001,類別/_下水道・廃棄物処理,Group/_ Sewage and waste disposal,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,21,1,200001,202512,20260127
PR02,PRCS20_4202030001,小類別/__下水道,Subgroup/__ Sewage disposal,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,21,2,200001,202512,20260127
PR02,PRCS20_4202050001,品目/___下水道,Item/___ Sewage disposal,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,21,3,202001,202512,20260127
PR02,PRCS20_4202030002,小類別/__廃棄物処理,Subgroup/__ Waste disposal,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,21,4,200001,202512,20260127
PR02,PRCS20_4202050002,品目/___一般廃棄物処理,Item/___ Domestic waste disposal,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,21,5,202001,202512,20260127
PR02,PRCS20_4202050003,品目/___産業廃棄物処理,Item/___ Industrial waste disposal,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,21,6,202001,202512,20260127
PR02,PRCS20_4202120001,類別/_自動車整備・機械修理,Group/_ Motor vehicle & machinery repair and maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,22,1,200001,202512,20260127
PR02,PRCS20_4202130001,小類別/__自動車整備,Subgroup/__ Motor vehicle repair and maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,22,2,200001,202512,20260127
PR02,PRCS20_4202150001,品目/___自動車整備,Item/___ Motor vehicle repair and maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,22,3,202001,202512,20260127
PR02,PRCS20_4202130002,小類別/__機械修理,Subgroup/__ Machinery repair and maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,22,4,200001,202512,20260127
PR02,PRCS20_4202150002,品目/___産業用機械器具修理,Item/___ Industrial machinery and equipment repair and maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,22,5,202001,202512,20260127
PR02,PRCS20_4202150003,品目/___事務用機械器具修理,Item/___ Office equipment repair and maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,22,6,202001,202512,20260127
PR02,PRCS20_4202220001,類別/_専門サービス,Group/_ Professional services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,1,200001,202512,20260127
PR02,PRCS20_4202230001,小類別/__法務・財務・会計サービス,"Subgroup/__ Judicial, financial and accounting services",2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,2,200001,202512,20260127
PR02,PRCS20_4202250001,品目/___弁護士サービス,Item/___ Attorney services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,3,202001,202512,20260127
PR02,PRCS20_4202250002,品目/___弁理士サービス,Item/___ Patent attorney services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,4,202001,202512,20260127
PR02,PRCS20_4202250003,品目/___司法書士サービス,Item/___ Judicial scrivener services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,5,202001,202512,20260127
PR02,PRCS20_4202250004,品目/___公認会計士サービス,Item/___ Certified public accountant services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,6,202001,202512,20260127
PR02,PRCS20_4202250005,品目/___税理士サービス,Item/___ Licensed tax accountant services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,7,202001,202512,20260127
PR02,PRCS20_4202230002,小類別/__その他の専門サービス,Subgroup/__ Other professional services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,8,200001,202512,20260127
PR02,PRCS20_4202250006,品目/___土地家屋調査士サービス,Item/___ Certified real estate assessor services for registration,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,9,202001,202512,20260127
PR02,PRCS20_4202250007,品目/___行政書士サービス,Item/___ Certified administrative procedures specialist services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,10,202001,202512,20260127
PR02,PRCS20_4202250008,品目/___社会保険労務士サービス,Item/___ Certified social insurance and labor specialist services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,11,202001,202512,20260127
PR02,PRCS20_4202250009,品目/___不動産鑑定評価,Item/___ Certified real estate evaluation services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,23,12,202001,202512,20260127
PR02,PRCS20_4202320001,類別/_技術サービス,Group/_ Technical services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,1,200001,202512,20260127
PR02,PRCS20_4202330001,小類別/__土木建築サービス,Subgroup/__ Civil engineering and architectural services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,2,200001,202512,20260127
PR02,PRCS20_4202350001,品目/___建築設計,Item/___ Architectural design services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,3,202001,202512,20260127
PR02,PRCS20_4202350002,品目/___地図・地理情報サービス,Item/___ Mapping and geospatial data providing services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,4,202001,202512,20260127
PR02,PRCS20_4202350003,品目/___土木設計・測量・地質調査,"Item/___ Civil engineering design, land measurement and geological survey",2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,5,202001,202512,20260127
PR02,PRCS20_4202330002,小類別/__商品・非破壊検査・計量証明サービス,"Subgroup/__ Commodity inspection, non-destructive testing and surveyor certification services",2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,6,201001,202512,20260127
PR02,PRCS20_4202350004,品目/___商品検査,Item/___ Commodity inspection services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,7,202001,202512,20260127
PR02,PRCS20_4202350005,品目/___非破壊検査,Item/___ Non-destructive testing services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,8,202001,202512,20260127
PR02,PRCS20_4202350006,品目/___環境計量証明,Item/___ Environmental surveying certification,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,9,202001,202512,20260127
PR02,PRCS20_4202330003,小類別/__その他の技術サービス,Subgroup/__ Other technical services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,10,200501,202512,20260127
PR02,PRCS20_4202350007,品目/___プラントエンジニアリング,Item/___ Plant engineering,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,11,202001,202512,20260127
PR02,PRCS20_4202350008,品目/___プラントメンテナンス,Item/___ Plant maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,24,12,202001,202512,20260127
PR02,PRCS20_4202420001,類別/_職業紹介・労働者派遣サービス,Group/_ Employment and worker dispatching services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,25,1,200001,202512,20260127
PR02,PRCS20_4202430001,小類別/__職業紹介サービス,Subgroup/__ Employment services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,25,2,201001,202512,20260127
PR02,PRCS20_4202450001,品目/___職業紹介サービス,Item/___ Employment services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,25,3,202001,202512,20260127
PR02,PRCS20_4202430002,小類別/__労働者派遣サービス,Subgroup/__ Worker dispatching services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,25,4,200001,202512,20260127
PR02,PRCS20_4202450002,品目/___専門技術者派遣,Item/___ Dispatch of professional and engineering workers,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,25,5,202001,202512,20260127
PR02,PRCS20_4202450003,品目/___事務・販売派遣,Item/___ Dispatch of clerical and sales workers,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,25,6,202001,202512,20260127
PR02,PRCS20_4202450004,品目/___製造・物流派遣,Item/___ Dispatch of manufacturing and logistics workers,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,25,7,202001,202512,20260127
PR02,PRCS20_4202520001,類別/_建物サービス・警備,Group/_ Building maintenance and Security services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,26,1,200001,202512,20260127
PR02,PRCS20_4202530001,小類別/__建物サービス,Subgroup/__ Building maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,26,2,200001,202512,20260127
PR02,PRCS20_4202550001,品目/___建物サービス,Item/___ Building maintenance,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,26,3,202001,202512,20260127
PR02,PRCS20_4202530002,小類別/__警備,Subgroup/__ Security services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,26,4,200001,202512,20260127
PR02,PRCS20_4202550002,品目/___機械警備,Item/___ Alarm monitoring services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,26,5,202001,202512,20260127
PR02,PRCS20_4202550003,品目/___警備（除機械警備）,Item/___ Security services (except Alarm monitoring services),2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,26,6,202001,202512,20260127
PR02,PRCS20_4202620001,類別/_その他諸サービス,Group/_ Other services not included elsewhere,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,1,200001,202512,20260127
PR02,PRCS20_4202630001,小類別/__教育訓練サービス,Subgroup/__ Training and development services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,2,200501,202512,20260127
PR02,PRCS20_4202650001,品目/___研修・職業訓練受託サービス,Item/___ Training and vocational guidance commissioned services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,3,202001,202512,20260127
PR02,PRCS20_4202630002,小類別/__保健衛生,Subgroup/__ Health and hygiene,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,4,201501,202512,20260127
PR02,PRCS20_4202650002,品目/___保健衛生,Item/___ Health and hygiene,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,5,202001,202512,20260127
PR02,PRCS20_4202630003,小類別/__コールセンター,Subgroup/__ Call centers,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,6,200501,202512,20260127
PR02,PRCS20_4202650003,品目/___コールセンター,Item/___ Call centers,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,7,202001,202512,20260127
PR02,PRCS20_4202630004,小類別/__宿泊サービス,Subgroup/__ Hotels,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,8,200501,202512,20260127
PR02,PRCS20_4202650004,品目/___宿泊サービス,Item/___ Hotels,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,9,202001,202512,20260127
PR02,PRCS20_4202630005,小類別/__給食サービス,Subgroup/__ Meal supply services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,10,201001,202512,20260127
PR02,PRCS20_4202650005,品目/___給食サービス,Item/___ Meal supply services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,11,202001,202512,20260127
PR02,PRCS20_4202630006,小類別/__洗濯,Subgroup/__ Laundry services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,12,200001,202512,20260127
PR02,PRCS20_4202650006,品目/___クリーニングサービス,Item/___ Laundry services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,13,202001,202512,20260127
PR02,PRCS20_4202650007,品目/___リネンサプライ,Item/___ Linen supply,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,14,202001,202512,20260127
PR02,PRCS20_4202630007,小類別/__スポーツ施設提供サービス,Subgroup/__ Sport facility services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,15,201901,202512,20260127
PR02,PRCS20_4202650008,品目/___スポーツ施設提供サービス,Item/___ Sport facility services,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax,1,2,8,27,16,201901,202512,20260127
PR02,PRCS20_42B0000000,[消費税を除く基本分類指数]  総平均（除く国際運輸）,[Basic grouping index excluding Consumption Tax] All items (excluding International transportation),2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数/〔参考系列〕総平均（除く国際運輸）,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax/ [Reference] All items (excluding International transportation),1,2,8,28,1,200001,202512,20260127
PR02,PRCS20_42B0010001,運輸・郵便（除く国際運輸）,Transportation and postal activities (excluding International transportation),2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数/〔参考系列〕総平均（除く国際運輸）,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax/ [Reference] All items (excluding International transportation),1,2,8,28,2,202001,202512,20260127
PR02,PRCS20_42B0010002,国際運輸,International transportation,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数/〔参考系列〕総平均（除く国際運輸）,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax/ [Reference] All items (excluding International transportation),1,2,8,28,3,202001,202512,20260127
PR02,PRCS20_42S0000002,高人件費率サービス,Services with high labor cost ratio,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数/〔参考系列〕人件費投入比率に基づく分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax/ [Reference] Special aggregate index based on labor cost ratio,1,2,8,29,1,200001,202512,20260127
PR02,PRCS20_42S0000003,低人件費率サービス,Services with low labor cost ratio,2020年=100,CY2020 average=100,MONTHLY,企業向けサービス価格指数 2020年基準/消費税を除く基本分類指数/〔参考系列〕人件費投入比率に基づく分類指数,Services Producer Price Index (2020 base)/ Basic grouping index excluding Consumption Tax/ [Reference] Special aggregate index based on labor cost ratio,1,2,8,29,2,200001,202512,20260127
PR02,PRCS20_42S0000000_CQ,総平均（含む卸売・企業内研究開発）,"All items (including Wholesale trade, and Business enterprise research and development)",2020年=100,CY2020 average=100,QUARTERLY,企業向けサービス価格指数 2020年基準/消費税を除く参考指数/総平均（含む卸売・企業内研究開発）,"Services Producer Price Index (2020 base)/ Reference indexes excluding Consumption Tax/ All items (including Wholesale trade, and Business enterprise research and development)",1,2,9,1,1,202001,202503,20251126
PR02,PRCS20_42S0000001_CQ,総平均（含む卸売・企業内研究開発、除く国際運輸）,"All items (including Wholesale trade, and Business enterprise research and development, excluding International transportation)",2020年=100,CY2020 average=100,QUARTERLY,企業向けサービス価格指数 2020年基準/消費税を除く参考指数/総平均（含む卸売・企業内研究開発）,"Services Producer Price Index (2020 base)/ Reference indexes excluding Consumption Tax/ All items (including Wholesale trade, and Business enterprise research and development)",1,2,9,1,2,202001,202503,20251126
PR02,PRCS20_42S2720001_CQ,卸売,Wholesale trade,2020年=100,CY2020 average=100,QUARTERLY,企業向けサービス価格指数 2020年基準/消費税を除く参考指数/卸売サービス価格指数,Services Producer Price Index (2020 base)/ Reference indexes excluding Consumption Tax/ Wholesale Services Price Index,1,2,9,2,1,201501,202503,20251126
PR02,PRCS20_42S2730001_CQ,繊維・衣服等卸売,Wholesale trade (Textile and apparel),2020年=100,CY2020 average=100,QUARTERLY,企業向けサービス価格指数 2020年基準/消費税を除く参考指数/卸売サービス価格指数,Services Producer Price Index (2020 base)/ Reference indexes excluding Consumption Tax/ Wholesale Services Price Index,1,2,9,2,2,201501,202503,20251126
PR02,PRCS20_42S2730002_CQ,飲食料品卸売,Wholesale trade (Food and beverages),2020年=100,CY2020 average=100,QUARTERLY,企業向けサービス価格指数 2020年基準/消費税を除く参考指数/卸売サービス価格指数,Services Producer Price Index (2020 base)/ Reference indexes excluding Consumption Tax/ Wholesale Services Price Index,1,2,9,2,3,201501,202503,20251126
PR02,PRCS20_42S2730003_CQ,建築材料、鉱物・金属材料等卸売,"Wholesale trade (Building materials, minerals & metals, etc.)",2020年=100,CY2020 average=100,QUARTERLY,企業向けサービス価格指数 2020年基準/消費税を除く参考指数/卸売サービス価格指数,Services Producer Price Index (2020 base)/ Reference indexes excluding Consumption Tax/ Wholesale Services Price Index,1,2,9,2,4,201501,202503,20251126
